signal_ID,intelligibility_score
CEC2_E008_S09371_L0201,49.91159122907223
CEC2_E008_S09434_L0201,66.03380863284167
CEC2_E009_S09294_L0201,88.71229745474545
CEC2_E009_S09786_L0201,88.65974736760325
CEC2_E009_S09256_L0201,87.64960793954667
CEC2_E009_S08546_L0201,85.94125300784677
CEC2_E009_S08853_L0201,83.784922905769
CEC2_E009_S09748_L0201,80.0006513875302
CEC2_E009_S09230_L0201,84.56162242240946
CEC2_E009_S08969_L0201,87.64384655581601
CEC2_E009_S09441_L0201,88.44773118674303
CEC2_E009_S08628_L0201,88.65003529780162
CEC2_E009_S08837_L0201,88.52748403339713
CEC2_E009_S09661_L0201,88.69724575983889
CEC2_E009_S08583_L0201,88.75011477219915
CEC2_E009_S09473_L0201,88.52947068020053
CEC2_E009_S09307_L0201,88.77176441564549
CEC2_E009_S09656_L0201,88.6884379661455
CEC2_E009_S08902_L0201,88.75201188705503
CEC2_E009_S08970_L0201,87.9620739756446
CEC2_E009_S09987_L0201,88.7009098410499
CEC2_E009_S08525_L0201,88.67385973673255
CEC2_E009_S09514_L0201,57.08195085643729
CEC2_E009_S09335_L0201,88.20458271355763
CEC2_E009_S09390_L0201,87.60744566789649
CEC2_E009_S08710_L0201,88.75310580933943
CEC2_E009_S08849_L0201,88.54651393688135
CEC2_E009_S09799_L0201,88.71441767215987
CEC2_E009_S09511_L0201,88.58601946003502
CEC2_E009_S09875_L0201,88.59429673745589
CEC2_E009_S09442_L0201,86.92121544749351
CEC2_E009_S09401_L0201,88.62696602300386
CEC2_E009_S09815_L0201,88.77239100759243
CEC2_E009_S08647_L0201,88.75087259441302
CEC2_E009_S09465_L0201,88.7748500733745
CEC2_E009_S09564_L0201,88.7625800108092
CEC2_E009_S09093_L0201,88.77136452978604
CEC2_E009_S09427_L0201,88.70984057214366
CEC2_E009_S09957_L0201,88.77506584418852
CEC2_E009_S09598_L0201,88.76916929722113
CEC2_E009_S09365_L0201,88.75063121402813
CEC2_E009_S09325_L0201,88.49075266421247
CEC2_E009_S08921_L0201,88.77366682040089
CEC2_E009_S09027_L0201,88.77107637886756
CEC2_E009_S09641_L0201,88.77304646778559
CEC2_E009_S09905_L0201,88.77532375660529
CEC2_E009_S09676_L0201,88.76572261543974
CEC2_E009_S09532_L0201,88.77322058656831
CEC2_E009_S08778_L0201,88.75900713508241
CEC2_E009_S09310_L0201,88.77439227788854
CEC2_E009_S09032_L0201,88.77571692873612
CEC2_E009_S09662_L0201,88.77368536172096
CEC2_E009_S08614_L0201,88.7545039948523
CEC2_E009_S09298_L0201,88.76722772083286
CEC2_E009_S08695_L0201,88.75522192751346
CEC2_E009_S08789_L0201,88.75635709320451
CEC2_E009_S09863_L0201,88.76270487114496
CEC2_E009_S09418_L0201,88.71205006502365
CEC2_E009_S09852_L0201,88.76201714503912
CEC2_E009_S09872_L0201,88.64401860179576
CEC2_E009_S08615_L0201,88.74579209690695
CEC2_E009_S09004_L0201,88.7723625826317
CEC2_E022_S09033_L0201,26.59993760944915
CEC2_E022_S09636_L0201,87.64403819274878
CEC2_E022_S08649_L0201,88.7495824241166
CEC2_E022_S09632_L0201,80.28023975033538
CEC2_E022_S08696_L0201,83.71271946475858
CEC2_E022_S09233_L0201,81.92410398384722
CEC2_E022_S08829_L0201,80.28761330451476
CEC2_E022_S08784_L0201,50.082985689042715
CEC2_E022_S09749_L0201,48.5868912606005
CEC2_E022_S09601_L0201,73.5322714244322
CEC2_E022_S09657_L0201,78.24588162067131
CEC2_E022_S08544_L0201,74.8641154643847
CEC2_E022_S08725_L0201,87.79495344441104
CEC2_E022_S09114_L0201,83.1470432624969
CEC2_E022_S09576_L0201,82.17281589637538
CEC2_E022_S09088_L0201,70.5389884757243
CEC2_E022_S09277_L0201,87.2540929916319
CEC2_E022_S09128_L0201,83.00270485462747
CEC2_E022_S09445_L0201,86.30479780332398
CEC2_E022_S09053_L0201,88.91155728690315
CEC2_E022_S08842_L0201,60.331481615330276
CEC2_E022_S08851_L0201,87.31873599373165
CEC2_E022_S09226_L0201,82.83731441537519
CEC2_E022_S09435_L0201,12.417095251250766
CEC2_E022_S08565_L0201,69.22176120643272
CEC2_E022_S09220_L0201,67.21609976407257
CEC2_E022_S09102_L0201,69.50879279666124
CEC2_E022_S09945_L0201,25.04332830961
CEC2_E022_S09309_L0201,83.55102368594751
CEC2_E022_S08914_L0201,86.93013791926435
CEC2_E022_S09029_L0201,81.94628499235837
CEC2_E022_S09163_L0201,37.45000659697217
CEC2_E022_S09610_L0201,81.2722487166729
CEC2_E022_S09972_L0201,88.87460914224118
CEC2_E022_S09117_L0201,34.652202483165205
CEC2_E022_S09630_L0201,87.82514295922292
CEC2_E022_S09318_L0201,40.30913376284411
CEC2_E022_S08838_L0201,19.229146364329825
CEC2_E022_S08551_L0201,86.68919089810944
CEC2_E022_S09513_L0201,87.59802706468345
CEC2_E022_S09820_L0201,86.29432419438425
CEC2_E022_S08978_L0201,79.99028552770795
CEC2_E022_S09885_L0201,89.02761275616676
CEC2_E022_S09967_L0201,36.408670722703484
CEC2_E022_S08964_L0201,83.96953642972903
CEC2_E022_S09422_L0201,73.73537783300753
CEC2_E022_S09458_L0201,88.60636984896334
CEC2_E022_S09268_L0201,65.91296305985396
CEC2_E022_S08533_L0201,89.12108110042733
CEC2_E022_S08581_L0201,82.06155069630782
CEC2_E022_S09388_L0201,88.89409390993781
CEC2_E022_S09774_L0201,83.04936159168918
CEC2_E022_S08897_L0201,81.89082202434669
CEC2_E022_S09758_L0201,88.4341140384417
CEC2_E022_S09160_L0201,88.0392964683146
CEC2_E022_S09439_L0201,87.89776802794925
CEC2_E022_S09795_L0201,63.339613724821945
CEC2_E022_S09592_L0201,67.949776067079
CEC2_E022_S09046_L0201,25.17588024493501
CEC2_E022_S09172_L0201,88.47016498405667
CEC2_E024_S09167_L0201,71.79219964794159
CEC2_E024_S09780_L0201,81.10529270584775
CEC2_E024_S09553_L0201,88.55696308914477
CEC2_E024_S09459_L0201,64.73730168000914
CEC2_E024_S09917_L0201,17.002995165559657
CEC2_E024_S09800_L0201,87.23441586499817
CEC2_E024_S08846_L0201,66.38531364471473
CEC2_E024_S09079_L0201,76.30270340440632
CEC2_E024_S09134_L0201,60.477056814795496
CEC2_E024_S08662_L0201,34.05850346766034
CEC2_E024_S09624_L0201,22.139306923563925
CEC2_E024_S08927_L0201,71.84368143273412
CEC2_E024_S08590_L0201,72.15612400121898
CEC2_E024_S09003_L0201,75.29812566122907
CEC2_E024_S09596_L0201,82.38441233972868
CEC2_E024_S09481_L0201,62.879128876705735
CEC2_E024_S09675_L0201,89.95227161780477
CEC2_E024_S08908_L0201,23.669700372544924
CEC2_E024_S08513_L0201,23.849558007513107
CEC2_E024_S08807_L0201,22.349297934351238
CEC2_E024_S08994_L0201,84.32013972151877
CEC2_E024_S08606_L0201,50.52760957618984
CEC2_E024_S08668_L0201,39.8180885063358
CEC2_E024_S09457_L0201,87.00284605746927
CEC2_E024_S09764_L0201,81.52097526312488
CEC2_E024_S09151_L0201,86.68130319462604
CEC2_E024_S08862_L0201,42.7336223272629
CEC2_E024_S09593_L0201,67.37871149784343
CEC2_E024_S08623_L0201,62.80701796041376
CEC2_E024_S08650_L0201,70.48678555793485
CEC2_E024_S09058_L0201,75.67683712396776
CEC2_E024_S09599_L0201,89.97145076777227
CEC2_E024_S08810_L0201,89.31959649255741
CEC2_E024_S09322_L0201,13.576588998872028
CEC2_E024_S09150_L0201,75.73356466988979
CEC2_E024_S08893_L0201,79.73099881680635
CEC2_E024_S08917_L0201,85.55167742308824
CEC2_E024_S08809_L0201,74.89257438974767
CEC2_E024_S09652_L0201,89.82079341708814
CEC2_E024_S09204_L0201,83.0589229965757
CEC2_E024_S09844_L0201,18.325273889831195
CEC2_E024_S08845_L0201,87.48413053528475
CEC2_E024_S08750_L0201,88.46755045615916
CEC2_E024_S09488_L0201,89.57364062168291
CEC2_E024_S09985_L0201,79.43966003377658
CEC2_E024_S09363_L0201,88.17762489295046
CEC2_E024_S08745_L0201,88.88876538185876
CEC2_E024_S08572_L0201,11.258734084975982
CEC2_E024_S09158_L0201,89.71441474682855
CEC2_E024_S08701_L0201,82.37351330734384
CEC2_E024_S09760_L0201,65.04014503781859
CEC2_E024_S09811_L0201,30.44691882745188
CEC2_E024_S09677_L0201,79.26466457708771
CEC2_E024_S09606_L0201,57.438132864762764
CEC2_E024_S09726_L0201,89.91580663469317
CEC2_E024_S09982_L0201,49.118027746031196
CEC2_E024_S08956_L0201,89.4826752947029
CEC2_E024_S09460_L0201,11.491428274809625
CEC2_E024_S09270_L0201,37.75510717423308
CEC2_E024_S08958_L0201,89.51737559159204
CEC2_E031_S09469_L0201,83.38826634865421
CEC2_E031_S08577_L0201,89.102957768373
CEC2_E031_S09504_L0201,75.65766528975357
CEC2_E031_S08847_L0201,89.24495554398922
CEC2_E031_S08735_L0201,82.47139630280802
CEC2_E031_S09443_L0201,72.7171488060066
CEC2_E031_S08663_L0201,88.03486064263632
CEC2_E031_S09832_L0201,88.6480431519908
CEC2_E031_S09193_L0201,81.02536156863218
CEC2_E031_S08768_L0201,88.56215038717343
CEC2_E031_S09140_L0201,89.04941661429677
CEC2_E031_S09996_L0201,88.46217314964304
CEC2_E031_S09130_L0201,86.94576726685223
CEC2_E031_S08542_L0201,89.21363815369742
CEC2_E031_S09857_L0201,87.77239219348013
CEC2_E031_S09663_L0201,88.84776186380034
CEC2_E031_S09984_L0201,81.84918940254866
CEC2_E031_S09672_L0201,88.45959961619359
CEC2_E031_S08502_L0201,74.8779276041228
CEC2_E031_S08806_L0201,83.86944590967674
CEC2_E031_S09271_L0201,89.23895990353873
CEC2_E031_S09456_L0201,79.255245486498
CEC2_E031_S08652_L0201,88.38526998916427
CEC2_E031_S09979_L0201,84.13870661239072
CEC2_E031_S09671_L0201,89.1661069225194
CEC2_E031_S09392_L0201,89.21076588040225
CEC2_E031_S09403_L0201,85.63708581033487
CEC2_E031_S09296_L0201,89.19590604555003
CEC2_E031_S09645_L0201,89.09405677539124
CEC2_E031_S09817_L0201,57.39338750014428
CEC2_E031_S09308_L0201,88.57295435717721
CEC2_E031_S08597_L0201,89.25067867995567
CEC2_E031_S08855_L0201,84.46660467327962
CEC2_E031_S09686_L0201,89.17685924085276
CEC2_E031_S09838_L0201,89.24768401264834
CEC2_E031_S09455_L0201,89.19421390094027
CEC2_E031_S09156_L0201,89.24834343220056
CEC2_E031_S08519_L0201,86.84622641970039
CEC2_E031_S09332_L0201,89.15918229491618
CEC2_E031_S09515_L0201,89.09723245857359
CEC2_E031_S09842_L0201,88.86601023136991
CEC2_E031_S09991_L0201,89.2502069899306
CEC2_E031_S09541_L0201,15.684118289898214
CEC2_E031_S08801_L0201,85.33340808137294
CEC2_E031_S08677_L0201,89.20552401848711
CEC2_E031_S09929_L0201,89.17337640699036
CEC2_E031_S09039_L0201,88.98501760909384
CEC2_E031_S09600_L0201,89.03959119686614
CEC2_E031_S09188_L0201,89.22924177873047
CEC2_E031_S09913_L0201,89.24549492637968
CEC2_E031_S09808_L0201,89.20289275528997
CEC2_E031_S09971_L0201,88.90853547100119
CEC2_E031_S08555_L0201,89.14231884964099
CEC2_E031_S09287_L0201,89.11212607688577
CEC2_E031_S09078_L0201,89.09189725089924
CEC2_E031_S09594_L0201,85.95870669358443
CEC2_E031_S09612_L0201,89.02376013949919
CEC2_E031_S08947_L0201,88.81699831574294
CEC2_E031_S09884_L0201,89.2358054727082
CEC2_E031_S08574_L0201,88.85727952911381
CEC2_E032_S08607_L0201,61.371777840269694
CEC2_E032_S09725_L0201,64.46465940441571
CEC2_E032_S09709_L0201,26.12618236004647
CEC2_E032_S09314_L0201,14.307909094814418
CEC2_E032_S08505_L0201,11.987749306816857
CEC2_E032_S09096_L0201,25.949582261002107
CEC2_E032_S09997_L0201,14.57569573920359
CEC2_E032_S09194_L0201,72.56567294281638
CEC2_E032_S09112_L0201,42.50849639851789
CEC2_E032_S08637_L0201,68.82182517169649
CEC2_E032_S08721_L0201,28.620334191091363
CEC2_E032_S09213_L0201,56.53108897992265
CEC2_E032_S08556_L0201,81.25821175542369
CEC2_E032_S09777_L0201,47.17458556505852
CEC2_E032_S08736_L0201,86.12053202386537
CEC2_E032_S09730_L0201,59.019418334990995
CEC2_E032_S09928_L0201,86.59962037453191
CEC2_E032_S09897_L0201,36.9911496061103
CEC2_E032_S09841_L0201,40.723600648705926
CEC2_E032_S09373_L0201,76.47760589403599
CEC2_E032_S09638_L0201,39.93742007678251
CEC2_E032_S08503_L0201,75.9760612109591
CEC2_E032_S09280_L0201,42.345747374650294
CEC2_E032_S08844_L0201,37.66656212095018
CEC2_E032_S09850_L0201,88.8362021421612
CEC2_E032_S08804_L0201,76.61960192174136
CEC2_E032_S09057_L0201,71.60387097776405
CEC2_E032_S08671_L0201,72.37627516296595
CEC2_E032_S09898_L0201,53.31609244574046
CEC2_E032_S08651_L0201,83.27473221120277
CEC2_E032_S09106_L0201,80.98577401667563
CEC2_E032_S08840_L0201,12.600803833845355
CEC2_E032_S08920_L0201,11.811436848886775
CEC2_E032_S08959_L0201,47.24239064454084
CEC2_E032_S09534_L0201,79.19934742694228
CEC2_E032_S08702_L0201,70.64008392221926
CEC2_E032_S09762_L0201,46.125360253874376
CEC2_E032_S09637_L0201,38.57902029149817
CEC2_E032_S09955_L0201,13.368636874753726
CEC2_E032_S09930_L0201,58.47002879903911
CEC2_E032_S09880_L0201,85.54052979249106
CEC2_E032_S09782_L0201,40.19090427515238
CEC2_E032_S08501_L0201,64.65451372702378
CEC2_E032_S08776_L0201,12.874464174728436
CEC2_E032_S09016_L0201,17.929994755373066
CEC2_E032_S09653_L0201,84.13410946022788
CEC2_E032_S09813_L0201,48.717777211047974
CEC2_E032_S08910_L0201,64.63058552492043
CEC2_E032_S09048_L0201,14.413577514391774
CEC2_E032_S08759_L0201,76.54110149260099
CEC2_E032_S08535_L0201,63.497190616111
CEC2_E032_S09582_L0201,56.71763507484807
CEC2_E032_S09006_L0201,41.59986999681806
CEC2_E032_S09338_L0201,86.54744454726244
CEC2_E032_S09697_L0201,13.763449001191647
CEC2_E032_S08690_L0201,24.513387743871014
CEC2_E032_S09284_L0201,17.335600734951502
CEC2_E032_S09080_L0201,88.93598212039561
CEC2_E032_S09660_L0201,30.987696776345963
CEC2_E032_S08576_L0201,86.48213416799315
CEC2_E036_S09605_L0201,65.26643349794941
CEC2_E036_S09159_L0201,72.69248579853355
CEC2_E036_S09835_L0201,51.97570787887133
CEC2_E036_S09171_L0201,51.86353927301491
CEC2_E036_S08826_L0201,54.640315106290785
CEC2_E036_S09489_L0201,66.79377175874495
CEC2_E036_S09685_L0201,70.97315222247904
CEC2_E036_S08704_L0201,45.5741249026544
CEC2_E036_S09393_L0201,64.19774104309593
CEC2_E036_S09121_L0201,77.16893353111419
CEC2_E036_S09607_L0201,73.13836377472244
CEC2_E036_S09883_L0201,44.75102694568754
CEC2_E036_S08635_L0201,48.332930608431965
CEC2_E036_S09837_L0201,71.09987975693168
CEC2_E036_S09225_L0201,11.41503145314185
CEC2_E036_S08984_L0201,68.97373683645603
CEC2_E036_S09763_L0201,75.49129179700014
CEC2_E036_S09341_L0201,55.40912857130467
CEC2_E036_S08874_L0201,69.88732636859424
CEC2_E036_S09966_L0201,81.86055887260045
CEC2_E036_S08743_L0201,35.436679397576015
CEC2_E036_S09364_L0201,72.90701427086931
CEC2_E036_S09245_L0201,59.72894706268144
CEC2_E036_S08926_L0201,29.863393031777644
CEC2_E036_S09210_L0201,73.30425844920065
CEC2_E036_S09336_L0201,71.30149962554054
CEC2_E036_S08931_L0201,83.18248737464731
CEC2_E036_S09497_L0201,87.21916714598399
CEC2_E036_S09376_L0201,79.3791410854843
CEC2_E036_S09555_L0201,60.83294836998728
CEC2_E036_S09508_L0201,74.08466474586422
CEC2_E036_S09144_L0201,83.64640016748967
CEC2_E036_S09099_L0201,47.091922465711
CEC2_E036_S09425_L0201,77.70304126319132
CEC2_E036_S09629_L0201,89.00199744362939
CEC2_E036_S09052_L0201,67.61016028358608
CEC2_E036_S08782_L0201,69.20151382012543
CEC2_E036_S09754_L0201,56.402739549739756
CEC2_E036_S09976_L0201,61.781968240682254
CEC2_E036_S08585_L0201,14.422058823734062
CEC2_E036_S09719_L0201,77.41042253515573
CEC2_E036_S08526_L0201,33.28585473994232
CEC2_E036_S09826_L0201,13.760679281152395
CEC2_E036_S09101_L0201,18.95420620553393
CEC2_E036_S09118_L0201,89.41036708670785
CEC2_E036_S09789_L0201,79.73036276204974
CEC2_E036_S09221_L0201,58.90337970383659
CEC2_E036_S09430_L0201,87.55741538294856
CEC2_E036_S08627_L0201,85.62553394505707
CEC2_E036_S08998_L0201,77.05414737269055
CEC2_E036_S09949_L0201,77.48464608697748
CEC2_E036_S08788_L0201,13.335100283431155
CEC2_E036_S08753_L0201,86.67947823954458
CEC2_E036_S09986_L0201,82.72510475021416
CEC2_E036_S09889_L0201,15.309989134169188
CEC2_E036_S08530_L0201,21.294452227094048
CEC2_E036_S09547_L0201,64.0614682349403
CEC2_E036_S09734_L0201,31.851592076949437
CEC2_E036_S09357_L0201,59.835111023801346
CEC2_E036_S09908_L0201,84.56933784636438
CEC2_E037_S08561_L0201,46.91456401424264
CEC2_E037_S09778_L0201,19.293125864547203
CEC2_E037_S08764_L0201,83.52089462699124
CEC2_E037_S09327_L0201,68.01118744333422
CEC2_E037_S08744_L0201,46.53793783571244
CEC2_E037_S09326_L0201,84.89306755007229
CEC2_E037_S08584_L0201,87.5453294733504
CEC2_E037_S09648_L0201,11.026224381343372
CEC2_E037_S09932_L0201,74.46735078094994
CEC2_E037_S09620_L0201,32.39307408026824
CEC2_E037_S09989_L0201,40.141301161579904
CEC2_E037_S08850_L0201,86.49425406986481
CEC2_E037_S09285_L0201,46.542945618275496
CEC2_E037_S09535_L0201,18.647017928177803
CEC2_E037_S09678_L0201,66.90621019850333
CEC2_E037_S09712_L0201,82.83509527952758
CEC2_E037_S09853_L0201,56.52397524138762
CEC2_E037_S09816_L0201,34.73193697019442
CEC2_E037_S09646_L0201,31.383128441095142
CEC2_E037_S09743_L0201,85.7312687650072
CEC2_E037_S09870_L0201,57.82009842151309
CEC2_E037_S09720_L0201,10.889661420186085
CEC2_E037_S09761_L0201,62.66958750622668
CEC2_E037_S08746_L0201,14.663801589937247
CEC2_E037_S08610_L0201,13.010308024650477
CEC2_E037_S09248_L0201,59.931918486213995
CEC2_E037_S09570_L0201,28.892231651974328
CEC2_E037_S09091_L0201,71.76128858098626
CEC2_E037_S09339_L0201,60.63189585176994
CEC2_E037_S09759_L0201,65.85570323421967
CEC2_E037_S09361_L0201,68.17786995758968
CEC2_E037_S09449_L0201,42.83074101397264
CEC2_E037_S09836_L0201,70.73681614078724
CEC2_E037_S09856_L0201,67.62174902409967
CEC2_E037_S09205_L0201,85.49541226494664
CEC2_E037_S09933_L0201,74.27697224912056
CEC2_E037_S08567_L0201,38.95183066864836
CEC2_E037_S09650_L0201,87.63656047347301
CEC2_E037_S09877_L0201,20.865318435691226
CEC2_E037_S09501_L0201,66.63900565263833
CEC2_E037_S08785_L0201,43.70785817208225
CEC2_E037_S09352_L0201,72.82919422070599
CEC2_E037_S09041_L0201,75.520932603153
CEC2_E037_S08726_L0201,15.986580112124914
CEC2_E037_S08730_L0201,18.006361619594006
CEC2_E037_S09275_L0201,52.161358826066056
CEC2_E037_S09557_L0201,12.881053002839908
CEC2_E037_S08731_L0201,47.36878134433751
CEC2_E037_S09567_L0201,48.598947607264755
CEC2_E037_S08923_L0201,23.126741903744506
CEC2_E037_S08787_L0201,75.44969059927654
CEC2_E037_S09069_L0201,85.03097306311332
CEC2_E037_S08514_L0201,73.3804591358506
CEC2_E037_S08997_L0201,51.306466963598794
CEC2_E037_S08631_L0201,63.95708499119338
CEC2_E037_S09478_L0201,81.09358344512202
CEC2_E037_S08636_L0201,88.45697554645216
CEC2_E037_S09089_L0201,28.99666058615693
CEC2_E037_S09944_L0201,14.23812726381021
CEC2_E037_S08835_L0201,85.9811068599023
CEC2_E038_S09891_L0201,75.52494308534006
CEC2_E038_S09461_L0201,32.34479956258145
CEC2_E038_S09819_L0201,79.95236543524412
CEC2_E038_S09191_L0201,79.53998345489714
CEC2_E038_S08879_L0201,66.76448856067098
CEC2_E038_S09517_L0201,14.042045580792976
CEC2_E038_S09353_L0201,36.4175120519166
CEC2_E038_S08673_L0201,14.18700968903619
CEC2_E038_S08857_L0201,13.472605788396013
CEC2_E038_S09591_L0201,65.81349790470945
CEC2_E038_S08618_L0201,14.117398278273887
CEC2_E038_S09804_L0201,64.34597412653476
CEC2_E038_S08864_L0201,78.57595312441777
CEC2_E038_S09668_L0201,79.06513433706658
CEC2_E038_S09502_L0201,46.843267321595086
CEC2_E038_S09683_L0201,66.16025148106316
CEC2_E038_S09148_L0201,56.05839036736279
CEC2_E038_S08703_L0201,16.944854138352277
CEC2_E038_S08825_L0201,38.7044777471284
CEC2_E038_S08509_L0201,68.47870040257735
CEC2_E038_S08999_L0201,80.27021367343464
CEC2_E038_S08617_L0201,45.550682484300076
CEC2_E038_S09301_L0201,81.09171653822145
CEC2_E038_S09867_L0201,54.16339198464955
CEC2_E038_S09421_L0201,79.4153942000778
CEC2_E038_S08715_L0201,80.03724622114053
CEC2_E038_S09097_L0201,80.27117819585641
CEC2_E038_S09200_L0201,81.34393840170296
CEC2_E038_S08973_L0201,81.18943790032074
CEC2_E038_S09095_L0201,11.541248511718427
CEC2_E038_S09247_L0201,68.58442773635538
CEC2_E038_S09692_L0201,45.653255511301325
CEC2_E038_S08919_L0201,56.351872168934705
CEC2_E038_S09822_L0201,13.657111544970471
CEC2_E038_S09407_L0201,59.19054617790778
CEC2_E038_S08537_L0201,88.39930271317252
CEC2_E038_S09737_L0201,44.62289546777274
CEC2_E038_S09882_L0201,11.41699398259067
CEC2_E038_S09168_L0201,59.61864099432865
CEC2_E038_S09999_L0201,36.983661092104036
CEC2_E038_S09440_L0201,80.75469102534042
CEC2_E038_S09143_L0201,12.444875522599622
CEC2_E038_S09236_L0201,85.07521798290966
CEC2_E038_S09585_L0201,60.88744471062264
CEC2_E038_S08639_L0201,22.23923095678621
CEC2_E038_S09177_L0201,36.91441915751226
CEC2_E038_S08817_L0201,11.426708904910363
CEC2_E038_S09736_L0201,18.30946480357895
CEC2_E038_S09289_L0201,82.333299319083
CEC2_E038_S08991_L0201,11.386757641675631
CEC2_E038_S08832_L0201,70.69489281839785
CEC2_E038_S08575_L0201,28.79926261037475
CEC2_E038_S09108_L0201,12.347992281779453
CEC2_E038_S09611_L0201,87.17924929248046
CEC2_E038_S09565_L0201,73.11394506886737
CEC2_E038_S08580_L0201,88.6530732464072
CEC2_E038_S09132_L0201,24.70799738519098
CEC2_E038_S09694_L0201,86.8191412072055
CEC2_E038_S08866_L0201,87.25798328469097
CEC2_E038_S09750_L0201,87.69378571260754
CEC2_E001_S09174_L0209,28.671827976116443
CEC2_E001_S09272_L0209,10.614210847511176
CEC2_E001_S08688_L0209,10.455938150239312
CEC2_E001_S09157_L0209,10.017140259532074
CEC2_E001_S09153_L0209,14.852735333481432
CEC2_E001_S09526_L0209,48.92289695017976
CEC2_E001_S08841_L0209,18.211754247775715
CEC2_E001_S09082_L0209,13.644405860841214
CEC2_E001_S09398_L0209,10.26830225604532
CEC2_E001_S09584_L0209,10.988195477325851
CEC2_E001_S09900_L0209,9.877190431424737
CEC2_E001_S08569_L0209,20.98573993387299
CEC2_E001_S09244_L0209,9.94537178846859
CEC2_E001_S09237_L0209,40.69942235507092
CEC2_E001_S09785_L0209,9.929262927068006
CEC2_E001_S09920_L0209,27.153795512529204
CEC2_E001_S09067_L0209,13.021565314045324
CEC2_E001_S09470_L0209,22.212379205151354
CEC2_E001_S08624_L0209,9.863428943507397
CEC2_E001_S09912_L0209,61.29482251699323
CEC2_E001_S09861_L0209,12.829844289853435
CEC2_E001_S08612_L0209,14.011220863925764
CEC2_E001_S08882_L0209,10.683050669027647
CEC2_E001_S09402_L0209,10.438066192890455
CEC2_E001_S09512_L0209,10.781265424656135
CEC2_E001_S09552_L0209,35.481399930685335
CEC2_E001_S09346_L0209,87.17157290326759
CEC2_E001_S08944_L0209,10.271932591843719
CEC2_E001_S09073_L0209,9.764623611894665
CEC2_E001_S08979_L0209,18.399669103811082
CEC2_E001_S08676_L0209,9.803520614096165
